Date_Time,Log Geom Diff Henry Hub Natural Gas Spot Price
2013-07-16,0.005434795985956995
2013-07-15,-0.005434795985956945
2013-07-12,-0.01648388972168937
2013-07-11,0.008275909303859881
2013-07-10,0.013642776403786479
2013-07-09,0.0
2013-07-08,-0.010899290458035742
2013-07-05,-0.036266177984394375
2013-07-02,0.01123607326692597
2013-07-01,-0.016901810802603254
2013-06-28,0.014104606181541945
2013-06-27,0.043842637864176526
2013-06-26,-0.0026845653706688757
2013-06-25,0.013351333174864196
2013-06-24,0.010554187678690171
2013-06-21,0.010443959161083314
2013-06-20,0.012903404835907782
2013-06-19,0.007662872745569097
2013-06-18,-0.007662872745569137
2013-06-17,-0.031252543504104426
2013-06-14,-0.005305052229693229
2013-06-13,-0.008010723746078972
2013-06-12,0.0026773777707163942
2013-06-11,0.007989390033478861
2013-06-10,0.020998146839773402
2013-06-07,-0.01570712920535788
2013-06-06,0.03627340678683496
2013-06-05,0.015151805020602246
2013-06-04,0.0025031302181184748
2013-06-03,0.0
2013-05-31,0.004987541511038968
2013-05-30,0.024571260730505542
2013-05-29,0.007255170881172016
2013-05-28,0.009592399691439508
2013-05-23,0.0
2013-05-22,0.0024067400305648376
2013-05-21,-0.0072376673002306135
2013-05-20,-0.007290433262679344
2013-05-17,-0.05257781607990713
2013-05-16,0.030382083688122757
2013-05-15,0.004975134640113929
2013-05-14,-0.02512695007742176
2013-05-13,-0.015384918839479456
2013-05-10,0.0077220460939103185
2013-05-09,-0.007722046093910278
2013-05-08,-0.0025873235649510238
2013-05-07,0.005167970158442598
2013-05-06,0.012804272245987968
2013-05-03,0.012642393415176527
2013-05-02,0.07267119029735908
2013-05-01,0.006984894521950748
2013-04-30,-0.0023228814161396385
2013-04-29,-0.00466201310581119
2013-04-26,-0.028437935320533514
2013-04-25,0.007185659660874533
2013-04-24,0.014218249002278954
2013-04-23,0.0046948443042076635
2013-04-22,0.013953714773865308
2013-04-19,0.011481182373956232
2013-04-18,-0.03484673133016807
2013-04-17,0.0023612761856796854
2013-04-16,-0.011862535309819944
2013-04-15,0.009501259124140215
2013-04-12,-0.0047393453638966705
2013-04-11,-0.024039619186146777
2013-04-10,-0.009780029053639606
2013-04-09,0.002453988961566566
2013-04-08,0.02421425812059453
2013-04-05,-0.04902942724031852
2013-04-04,-0.010101095986503933
2013-04-03,0.015113637810048106
2013-04-02,0.017348638334613073
2013-04-01,-0.024876904755404557
2013-03-27,0.012330612457478725
2013-03-26,-0.022305757514298162
2013-03-25,0.022305757514298186
2013-03-22,-0.017305747097592566
2013-03-21,0.0
2013-03-20,-0.010025146619378707
2013-03-19,-0.0025220694327099465
2013-03-18,0.005037794029957081
2013-03-15,-0.02287266166599134
2013-03-14,-0.039323546203914296
2013-03-13,-0.005361943141385399
2013-03-12,-0.0026917916657115256
2013-03-11,-0.019048194970694474
2013-03-08,-0.019418085857101627
2013-03-07,-0.008438868645864595
2013-03-06,0.008438868645864604
2013-03-05,0.016667052485211643
2013-03-04,-0.02793477733155407
2013-03-01,0.0028288562004778446
2013-02-28,-0.017094433359300183
2013-02-27,0.0028694424279529607
2013-02-26,-0.008633147144703002
2013-02-25,-0.011628037995119099
2013-02-22,-0.04485056616535179
2013-02-21,0.006097579868118538
2013-02-20,0.0150832422113285
2013-02-19,-0.03348866975404386
2013-02-14,0.033901551675681416
2013-02-13,-0.003034903695153936
2013-02-12,0.0030349036951538896
2013-02-11,-0.030771658666753545
2013-02-08,0.018576385572935238
2013-02-07,0.039102726013742824
2013-02-06,0.005882369903066613
2013-02-05,-0.02074148430681647
2013-02-04,-0.021180822079447024
2013-02-01,0.021180822079447045
2013-01-31,-0.0029985029962565574
2013-01-30,-0.027398974188114388
2013-01-29,-0.031350529884076044
2013-01-28,0.034432196421484006
2013-01-25,0.05098555473286774
2013-01-24,0.04011999378942536
2013-01-23,-0.008462673918733767
2013-01-22,0.027934777331554066
2013-01-17,-0.028655255760376176
2013-01-16,-0.00291121020745833
2013-01-15,-0.008784829555732915
2013-01-14,-0.002945510229756803
2013-01-11,-0.06394872460027341
2013-01-10,-0.03195159980660236
2013-01-09,0.01929320293467885
2013-01-08,0.022048137221762385
2013-01-07,0.02765153133050995
2013-01-04,-0.030771658666753545
2013-01-03,-0.0031298930089277044
2013-01-02,0.033901551675681416
2012-12-28,-0.008784829555732915
2012-12-27,-0.026827242233144075
2012-12-26,0.012012156448003653
2012-12-21,0.035718082602079246
2012-12-20,-0.02068020523753863
2012-12-19,-0.030305349495328922
2012-12-18,0.012232568435634451
2012-12-17,-0.027736754971599636
2012-12-14,-0.015748356968139282
2012-12-13,0.03738753207162041
2012-12-12,0.018182319083190547
2012-12-11,0.01785761740000647
2012-12-10,-0.011869575555383882
2012-12-07,-0.005988041844622557
2012-12-06,0.044059989794030495
2012-12-05,-0.020320002490957494
2012-12-04,-0.008836581800498112
2012-12-03,0.01759576189037966
2012-11-30,0.005797117684325915
2012-11-29,0.04243918327515672
2012-11-28,0.027324104274554176
2012-11-27,0.016043124840575684
2012-11-26,-0.005319161477599933
2012-11-23,-0.04360363748213202
2012-11-20,0.008321823337492278
2012-11-19,0.0027586224390796607
2012-11-16,-0.047964059207126555
2012-11-15,0.047964059207126424
2012-11-14,0.008230499136515444
2012-11-13,-0.0248975516217272
2012-11-12,-0.048790164169431945
2012-11-09,-0.020803127629763173
2012-11-08,0.035401927050916
2012-11-07,0.005780362915499549
2012-11-06,-0.01744230266334237
2012-11-05,-0.02074148430681647
2012-11-02,0.017804624633506686
2012-11-01,0.028987536873252406
2012-10-31,0.0
2012-10-30,-0.023122417420854264
2012-10-29,-0.005865119452398134
2012-10-26,-0.005899722127188271
2012-10-25,0.0029542118974316043
2012-10-24,0.0117303397854896
2012-10-23,-0.02658945418923961
2012-10-22,0.043930929225726924
2012-10-19,-0.017341475036487215
2012-10-18,-0.04471683878179633
2012-10-17,-0.012270092591814247
2012-10-16,0.009216655104924048
2012-10-15,0.02417036092781297
2012-10-12,0.008915363657952329
2012-10-11,-0.03003228709887509
2012-10-10,-0.006116227017436094
2012-10-09,-0.024845998586530662
2012-10-08,0.0
2012-10-05,0.024845998586530586
2012-10-04,-0.00924505814405105
2012-10-03,-0.006211200092640636
2012-10-02,0.0
2012-10-01,-0.0062500203451712946
2012-09-28,-0.03509131981127006
2012-09-27,-0.022989518224698833
2012-09-26,-0.030356462480593954
2012-09-25,-0.027779564107075706
2012-09-24,-0.007067167223092443
2012-09-21,-0.02150620522096362
2012-09-20,0.0
2012-09-19,-0.021978906718775115
2012-09-18,0.014706147389695487
2012-09-17,0.03231879125516731
2012-09-14,0.038132869695444035
2012-09-13,0.023530497410194036
2012-09-12,-0.01675081042481524
2012-09-11,-0.04845238338594686
2012-09-10,-0.058410762156414366
2012-09-07,0.02597548640326052
2012-09-06,0.04301738508369086
2012-09-05,0.006993035490970604
2012-09-04,-0.021127546425875394
2012-08-30,0.0
2012-08-29,-0.02985296314968116
2012-08-28,0.026169717733384605
2012-08-27,0.0326707822895487
2012-08-24,0.0035650661644961446
2012-08-23,0.0
2012-08-22,-0.003565066164496257
2012-08-21,0.0
2012-08-20,-0.01801850550267825
2012-08-17,-0.01834913866819643
2012-08-16,0.029199154692262135
2012-08-15,0.014285957247476434
2012-08-14,-0.010695289116747919
2012-08-13,-0.007194275634027085
2012-08-10,0.024956731973867458
2012-08-09,0.017452449951226207
2012-08-08,0.02730545069026744
2012-08-07,0.006711434587986778
2012-08-06,-0.03056265041016681
2012-08-03,0.0034423441909729197
2012-08-02,0.08241894641541953
2012-08-01,0.012578782206860185
2012-07-31,0.0
2012-07-30,-0.01892800988551891
2012-07-27,-0.012820688429061434
2012-07-26,0.009630893060961146
2012-07-25,0.01898791224469138
2012-07-24,-0.009448889197932396
2012-07-23,-0.03543043697950057
2012-07-20,-0.006578971098042511
2012-07-19,-0.01328923211868254
2012-07-18,-0.05146933522948047
2012-07-17,-0.0035273405179682992
2012-07-16,0.031306904625044124
2012-07-13,-0.013793322132335873
2012-07-12,-0.017513582492708242
2012-07-11,-0.03964483134724025
2012-07-10,0.053680149463623816
2012-07-09,-0.028270433938255474
2012-07-06,0.05236798551731594
2012-07-05,-0.013698844358161915
2012-07-02,-0.01814931850567722
2012-06-29,0.003656311203110479
2012-06-28,0.025226562945675563
2012-06-27,0.021127546425875277
2012-06-26,-0.0610602567612463
2012-06-25,0.0
2012-06-22,-0.07696104113612844
2012-06-21,-0.008032171697264267
2012-06-20,0.04725288485054551
2012-06-19,-0.0038535693159900777
2012-06-18,-0.055569851154810654
2012-06-15,-0.004089985251525166
2012-06-14,-0.10354067894084021
2012-06-13,-0.009132483563272587
2012-06-12,-0.0045977092486295425
2012-06-11,0.02278002833182012
2012-06-08,0.0
2012-06-07,0.04836107169342106
2012-06-06,0.033758479924954454
2012-06-05,-0.0083333815591443
2012-06-04,-0.02972618026520085
2012-06-01,-0.03509131981126994
2012-05-31,0.043675063502661426
2012-05-30,0.021142436573809383
2012-05-29,0.04499736593073572
2012-05-24,0.0383188643021366
2012-05-23,-0.0228146777661714
2012-05-22,-0.01941808585710174
2012-05-21,0.01941808585710173
2012-05-18,-0.015504186535965312
2012-05-17,0.015504186535965254
2012-05-16,-0.039220713153281385
2012-05-15,-0.04919024419077178
2012-05-14,0.012526259819180477
2012-05-11,-0.016736792355523864
2012-05-10,-0.004228336109521176
2012-05-09,0.0
2012-05-08,-0.03888178754420729
2012-05-07,0.013129291441792581
2012-05-04,0.0
2012-05-03,-0.00435730536895559
2012-05-02,0.008695706967553913
2012-05-01,-0.008695706967553932
2012-04-30,-0.08661447283677094
2012-04-27,-0.02409755157906064
2012-04-26,0.024097551579060524
2012-04-25,-0.053802705992976325
2012-04-24,-0.010101095986503933
2012-04-23,-0.041456713678346135
2012-04-20,-0.03774032798284697
2012-04-19,0.01634913800152941
2012-04-18,0.010752791776261915
2012-04-17,0.010638398205055577
2012-04-16,-0.005305052229693229
2012-04-13,-0.005333345975362505
2012-04-12,0.0
2012-04-11,0.021164811192043116
2012-04-10,0.04103139667786256
2012-04-09,0.0
2012-04-04,0.03960913809504588
2012-04-03,-0.06001800972625304
2012-04-02,-0.03141619623337893
2012-03-30,0.06187540371808745
2012-03-29,0.009950330853168092
2012-03-28,0.014742281737203431
2012-03-27,0.019324272826402842
2012-03-26,0.03294415571935406
2012-03-23,-0.042559614418796125
2012-03-22,0.05635293655113178
2012-03-21,0.009090971701252105
2012-03-20,-0.009090971701251963
2012-03-19,-0.02309571479464928
2012-03-16,-0.06267110696277592
2012-03-15,0.029413885206293407
2012-03-14,0.028573372444056163
2012-03-13,0.009345862418237599
2012-03-12,0.009259325412796726
2012-03-09,0.01826534797729319
2012-03-08,0.013483350337287207
2012-03-07,0.0
2012-03-06,0.02643325706815543
2012-03-05,0.004338401598598362
2012-03-02,0.02985296314968113
2012-03-01,0.028987536873252406
2012-02-29,-0.004089985251525166
2012-02-28,0.0
2012-02-27,0.044095319865224164
2012-02-24,0.01941808585710173
2012-02-23,0.030305349495329058
2012-02-22,-0.030305349495328922
2012-02-21,0.011472401162236781
2012-02-16,-0.07786032177227217
2012-02-15,0.027945930390559322
2012-02-14,-0.02390552085355448
2012-02-13,-0.024491020008295755
2012-02-10,0.03651521297509747
2012-02-09,-0.003992021269537338
2012-02-08,-0.008032171697264267
2012-02-07,0.04725288485054551
2012-02-06,-0.055350095083164956
2012-02-03,-0.02469261259037152
2012-02-02,-0.04255961441879601
2012-02-01,0.008658062743114531
2012-01-31,0.0787155674654739
2012-01-30,0.07666588174791715
2012-01-27,-0.04529075918016322
2012-01-26,0.03415891881131908
2012-01-25,-0.0264665731881634
2012-01-24,-0.0038387763071656015
2012-01-23,-0.08421807908401699
2012-01-20,-0.06929178047139198
2012-01-19,0.05666003356549126
2012-01-18,0.053621091439097615
2012-01-17,0.00800004266707615
2012-01-12,0.011173300598125255
2012-01-11,0.03993271033537101
2012-01-10,0.05537746946895389
2012-01-09,-0.027305450690267446
2012-01-06,-0.013937507843781624
2012-01-05,0.020834086902842053
2012-01-04,0.0170361871525678
2012-01-03,0.003372684478639377
2011-12-29,0.016639319003964724
2011-12-28,0.01311494207782795
2011-12-27,0.0064935293105483115
2011-12-22,0.03636764417087479
2011-12-21,-0.009788006366162932
2011-12-20,0.0032733253449693297
2011-12-19,-0.009852296443011707
2011-12-16,-0.006622540760493382
2011-12-15,0.013201511858535981
2011-12-14,0.009788006366162944
2011-12-13,0.012903404835908001
2011-12-12,0.0032000027306708497
2011-12-09,0.049854560225218676
2011-12-08,0.03875298629723324
2011-12-07,0.008733679968754631
2011-12-06,-0.005813969865419845
2011-12-05,-0.014684551682921182
2011-12-02,-0.00891536365795228
2011-12-01,0.04094139037736072
2011-11-30,0.011396134730869582
2011-11-29,-0.040467949552846424
2011-11-28,-0.09265883048270483
2011-11-25,-0.08436703873653946
2011-11-22,0.07461086379117485
2011-11-21,-0.04000533461369925
2011-11-18,0.023530497410194036
2011-11-17,0.032682647430358404
2011-11-16,0.0
2011-11-15,0.0032102756302481894
2011-11-14,0.015898586067798204
2011-11-11,0.03715597688809127
2011-11-10,0.05614472900910248
2011-11-09,0.019915309700941516
2011-11-08,-0.03730705241281059
2011-11-07,-0.02068020523753863
2011-11-04,0.026511125548331863
2011-11-03,-0.014641549992948005
2011-11-02,0.0
2011-11-01,0.029071814821976877
2011-10-31,0.047561411198938995
2011-10-28,-0.008230499136515591
2011-10-27,-0.011080445776571907
2011-10-26,0.0165749650942126
2011-10-25,-0.008253141756720414
2011-10-24,-0.002766253492890185
2011-10-21,-0.019581045199106393
2011-10-20,0.019581045199106344
2011-10-19,-0.005555569844602105
2011-10-18,0.011080445776571959
2011-10-17,0.02449102000829591
2011-10-14,-0.06382193207071933
2011-10-13,-0.020261185139822082
2011-10-12,0.034486176071169404
2011-10-11,-0.00566573753567742
2011-10-10,-0.0317486983145803
2011-10-07,-0.002936859673309825
2011-10-06,0.026126304592220213
2011-10-05,0.03933091206242354
2011-10-04,-0.019472103412820296
2011-10-03,0.0028050509276084604
2011-09-30,0.03034715638929196
2011-09-29,0.024162249279079777
2011-09-28,0.028760152175262652
2011-09-27,0.010256500167189061
2011-09-26,-0.03109058707003112
2011-09-23,-0.015915455305899457
2011-09-22,-0.005361943141385399
2011-09-21,0.01600034134644112
2011-09-20,0.015748356968139112
2011-09-19,-0.015748356968139168
2011-09-16,0.015748356968139112
2011-09-15,0.050772325373423355
2011-09-14,-0.007453450654580891
2011-09-13,-0.01254721605208864
2011-09-12,-0.010152371464017962
2011-09-09,0.010152371464017908
2011-09-08,0.007547205635382904
2011-09-07,-0.007547205635382966
2011-09-06,-0.007604599385219304
2011-09-01,0.014458083175229917
2011-08-31,-0.051545151837565764
2011-08-30,-0.03069294639940625
2011-08-29,0.02056627758147702
2011-08-26,0.0076045993852192125
2011-08-25,0.012547216052088556
2011-08-24,0.022195732391784347
2011-08-23,-0.022195732391784323
2011-08-22,-0.010025146619378707
2011-08-19,0.0050251362026729795
2011-08-18,-0.002509411605425807
2011-08-17,0.0
2011-08-16,0.012484556662245277
2011-08-15,0.0049505051598559835
2011-08-12,0.02919915469226235
2011-08-11,-0.026733062197068867
2011-08-10,0.00736199644106926
2011-08-09,-0.007361996441069194
2011-08-08,-0.014888612493750524
2011-08-05,0.0
2011-08-04,0.04879016416943205
2011-08-03,0.014184634991956381
2011-08-02,0.009345862418237599
2011-08-01,-0.0023282897595910735
2011-07-29,-0.0070175726586466465
2011-07-28,0.03460552917747574
2011-07-27,0.011274076573217941
2011-07-26,-0.0067491819749284495
2011-07-25,0.004504512121104729
2011-07-22,0.002244669853823728
2011-07-21,0.026550232094120964
2011-07-20,0.013015368112070227
2011-07-19,-0.008658062743114541
2011-07-18,0.0
2011-07-15,-0.02420360174088625
2011-07-14,-0.015713005664556225
2011-07-13,0.002259887967437504
2011-07-12,-0.01135085966868945
2011-07-11,-0.006872879287762064
2011-07-08,-0.03747511116654613
2011-07-07,0.014218249002278954
2011-07-06,0.02095536517598809
2011-07-05,0.013730192811902037
2011-06-30,-0.011614532420693002
2011-06-29,0.027651531330510164
2011-06-28,-0.013730192811902131
2011-06-27,-0.020955365175987995
2011-06-24,-0.011834457647002796
2011-06-23,0.025853378826333706
2011-06-22,0.025201791973950324
2011-06-21,-0.011376686982107934
2011-06-20,-0.009195467093100275
2011-06-17,0.01376168507268131
2011-06-16,0.03359778496617671
2011-06-15,-0.00220507255831387
2011-06-14,0.013158084577510982
2011-06-13,0.03426459397409608
2011-06-10,-0.006335818449085895
2011-06-09,0.04149973090675284
2011-06-08,-0.018462062839735442
2011-06-07,0.0
2011-06-06,0.0
2011-06-03,-0.023037668067017427
2011-06-02,-0.017094433359300183
2011-06-01,-0.004319661144516284
2011-05-31,0.0021621630044950956
2011-05-26,0.0022909517465557624
2011-05-25,-0.0022909517465558244
2011-05-24,0.0022909517465557624
2011-05-23,-0.02314918186696575
2011-05-20,-0.052896946122085356
2011-05-19,0.012270092591814401
2011-05-18,0.01212136053234504
2011-05-17,0.023810648693718392
2011-05-16,-0.0094563352420354
2011-05-13,-0.028917677639579656
2011-05-12,0.0024420036555515873
2011-05-11,0.031215019347924724
2011-05-10,-0.009501259124140252
2011-05-09,0.021252275659658953
2011-05-06,-0.009389740349839032
2011-05-05,0.05728943251029644
2011-05-04,0.02202732231829069
2011-05-03,0.0021762794225954484
2011-05-02,0.0
2011-04-29,-0.019759149980462333
2011-04-28,-0.0292484291262322
2011-04-27,-0.006872879287762064
2011-04-26,-0.006920442844573683
2011-04-25,0.011507606851479725
2011-04-20,0.0
2011-04-19,-0.032866808080351986
2011-04-18,0.009501259124140215
2011-04-15,-0.0047393453638966705
2011-04-14,-0.02160948433285499
2011-04-13,0.004842624475787991
2011-04-12,-0.014598799421152636
2011-04-11,-0.007380107297622646
2011-04-08,0.0
2011-04-07,0.017136282242987237
2011-04-06,0.012062872449274944
2011-04-05,0.011919092237210284
2011-04-04,-0.0023724803536303565
2011-04-01,0.02579275456172898
2011-03-31,0.0
2011-03-30,-0.0163364193196935
2011-03-29,0.0046948443042076635
2011-03-28,0.01856201786005956
2011-03-25,-0.05189843812765125
2011-03-24,0.03333642026759171
2011-03-23,-0.021302580703868264
2011-03-22,-0.03159436541821717
2011-03-21,-0.014925650216675593
2011-03-18,-0.002509411605425807
2011-03-17,-0.03320867099665346
2011-03-16,0.002594035177046528
2011-03-15,-0.01303799433812983
2011-03-14,0.023347363996991107
2011-03-11,-0.031252543504104426
2011-03-10,0.02353049741019425
2011-03-09,-0.01562531790308087
2011-03-08,0.005235614053944943
2011-03-07,-0.026456569536830468
2011-03-04,-0.008075414005545307
2011-03-03,0.01342302033214055
2011-03-02,0.010610179112015469
2011-03-01,0.03627340678683496
2011-02-28,0.0
2011-02-25,-0.031010236742560322
2011-02-24,0.005235614053944943
2011-02-23,0.0
2011-02-22,0.015544354437800379
2011-02-17,0.015504186535965254
2011-02-16,0.007662872745569097
2011-02-15,-0.0025477720787987755
2011-02-14,-0.00768249617201617
2011-02-11,0.01783486763603432
2011-02-10,0.037179003241754244
2011-02-09,0.026412099539777058
2011-02-08,0.004728141195946116
2011-02-07,0.018692133012152546
2011-02-04,0.03636764417087479
2011-02-03,0.0458095360312942
2011-02-02,-0.030305349495329037
2011-02-01,-0.028987536873252298
2011-01-31,0.0
2011-01-28,-0.034525868849073674
2011-01-27,0.03226086221822148
2011-01-26,-0.0022701485345390745
2011-01-25,0.013544225107757034
2011-01-24,0.05666003356549126
2011-01-21,0.0
2011-01-20,-0.03229559469135059
2011-01-19,-0.01989015847921946
2011-01-18,0.008888947417245774
2011-01-13,0.022574322038539194
2011-01-12,0.015504186535965036
2011-01-11,-0.028987536873252298
2011-01-10,0.015713005664556332
2011-01-07,-0.015713005664556225
2011-01-06,0.015713005664556332
2011-01-05,0.006659292089976776
2011-01-04,0.019715863164417417
